file,run,family,model,task,trial,round,status,clean,overfit,label,sublabel,rk_label,parse_ok,n_procs,n_call,n_uncall,n_uncall_pair,has_uncall_pair,has_recursion,n_local_arrays,has_history_array,n_local_stacks,has_local_stack_history,n_push,n_pop,n_swap,has_linear_swap,has_modinv,has_inline_uncompute,local_arr_in_entry,n_loops,n_if,loc,parse_fixup
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p11gcd/trial_001_round_00.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_gcd,1,0,RUNTIME_ERROR,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p11gcd/trial_001_round_01.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_gcd,1,1,RUNTIME_ERROR,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,15,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p11gcd/trial_001_round_02.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_gcd,1,2,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,16,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p11gcd/trial_001_round_03.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_gcd,1,3,RUNTIME_ERROR,1,0,recompute,recompute/recursion,recompute,1,2,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,20,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p11gcd/trial_001_round_04.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_gcd,1,4,IRREVERSIBLE,1,0,recompute,recompute/recursion,recompute,1,2,2,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,1,24,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p11gcd/trial_001_round_05.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_gcd,1,5,SUCCESS,1,0,recompute,recompute/recursion,recompute,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p11gcd/trial_002_round_00.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_gcd,2,0,RUNTIME_ERROR,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p11gcd/trial_002_round_01.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_gcd,2,1,RUNTIME_ERROR,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p11gcd/trial_002_round_02.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_gcd,2,2,RUNTIME_ERROR,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,13,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p11gcd/trial_002_round_03.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_gcd,2,3,RUNTIME_ERROR,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p11gcd/trial_002_round_04.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_gcd,2,4,RUNTIME_ERROR,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p11gcd/trial_002_round_05.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_gcd,2,5,RUNTIME_ERROR,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,15,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p11gcd/trial_003_round_00.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_gcd,3,0,SUCCESS,1,0,recompute,recompute/recursion,recompute,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p12fibp/trial_001_round_00.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_fibp,1,0,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p12fibp/trial_001_round_01.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_fibp,1,1,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p12fibp/trial_001_round_02.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_fibp,1,2,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p12fibp/trial_001_round_03.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_fibp,1,3,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,14,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p12fibp/trial_001_round_04.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_fibp,1,4,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p12fibp/trial_001_round_05.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_fibp,1,5,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,12,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p12fibp/trial_002_round_00.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_fibp,2,0,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,8,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p12fibp/trial_002_round_01.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_fibp,2,1,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p12fibp/trial_002_round_02.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_fibp,2,2,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,13,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p12fibp/trial_002_round_03.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_fibp,2,3,IRREVERSIBLE,1,0,recompute,recompute/recursion,recompute,1,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,18,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p12fibp/trial_002_round_04.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_fibp,2,4,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,13,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p12fibp/trial_002_round_05.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_fibp,2,5,RUNTIME_ERROR,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,17,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p12fibp/trial_003_round_00.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_fibp,3,0,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p12fibp/trial_003_round_01.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_fibp,3,1,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,14,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p12fibp/trial_003_round_02.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_fibp,3,2,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,10,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p12fibp/trial_003_round_03.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_fibp,3,3,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,13,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p12fibp/trial_003_round_04.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_fibp,3,4,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,11,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p12fibp/trial_003_round_05.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_fibp,3,5,IRREVERSIBLE,1,0,recompute,recompute/recursion,recompute,1,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,13,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p13rev/trial_001_round_00.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_reverse_array,1,0,RUNTIME_ERROR,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p13rev/trial_001_round_01.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_reverse_array,1,1,SUCCESS,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p13rev/trial_002_round_00.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_reverse_array,2,0,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p13rev/trial_002_round_01.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_reverse_array,2,1,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,11,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p13rev/trial_002_round_02.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_reverse_array,2,2,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p13rev/trial_002_round_03.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_reverse_array,2,3,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p13rev/trial_002_round_04.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_reverse_array,2,4,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p13rev/trial_002_round_05.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_reverse_array,2,5,SUCCESS,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p13rev/trial_003_round_00.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_reverse_array,3,0,SUCCESS,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p14srchA/trial_001_round_00.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_srchA,1,0,RUNTIME_ERROR,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,42,1
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p14srchA/trial_001_round_01.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_srchA,1,1,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,28,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p14srchA/trial_001_round_02.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_srchA,1,2,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,27,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p14srchA/trial_001_round_03.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_srchA,1,3,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,28,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p14srchA/trial_001_round_04.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_srchA,1,4,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,32,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p14srchA/trial_001_round_05.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_srchA,1,5,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,22,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p14srchA/trial_002_round_00.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_srchA,2,0,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,18,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p14srchA/trial_002_round_01.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_srchA,2,1,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,17,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p14srchA/trial_002_round_02.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_srchA,2,2,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,19,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p14srchA/trial_002_round_03.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_srchA,2,3,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,22,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p14srchA/trial_002_round_04.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_srchA,2,4,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,21,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p14srchA/trial_002_round_05.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_srchA,2,5,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,19,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p14srchA/trial_003_round_00.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_srchA,3,0,RUNTIME_ERROR,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,19,1
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p14srchA/trial_003_round_01.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_srchA,3,1,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,21,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p14srchA/trial_003_round_02.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_srchA,3,2,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,26,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p14srchA/trial_003_round_03.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_srchA,3,3,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,24,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p14srchA/trial_003_round_04.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_srchA,3,4,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,24,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p14srchA/trial_003_round_05.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_srchA,3,5,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,28,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p15srchB/trial_001_round_00.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_srchB,1,0,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,16,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p15srchB/trial_001_round_01.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_srchB,1,1,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p15srchB/trial_001_round_02.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_srchB,1,2,RUNTIME_ERROR,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,1
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p15srchB/trial_001_round_03.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_srchB,1,3,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,17,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p15srchB/trial_001_round_04.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_srchB,1,4,RUNTIME_ERROR,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,24,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p15srchB/trial_001_round_05.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_srchB,1,5,SUCCESS,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,48,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p15srchB/trial_002_round_00.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_srchB,2,0,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p15srchB/trial_002_round_01.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_srchB,2,1,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,10,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p15srchB/trial_002_round_02.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_srchB,2,2,SUCCESS,1,0,recompute,recompute/recursion,recompute,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,7,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p15srchB/trial_003_round_00.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_srchB,3,0,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p15srchB/trial_003_round_01.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_srchB,3,1,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p15srchB/trial_003_round_02.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_srchB,3,2,IRREVERSIBLE,1,0,recompute,recompute/recursion,recompute,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p15srchB/trial_003_round_03.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_srchB,3,3,IRREVERSIBLE,1,0,recompute,recompute/recursion,recompute,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p15srchB/trial_003_round_04.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_srchB,3,4,IRREVERSIBLE,1,0,recompute,recompute/recursion,recompute,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p15srchB/trial_003_round_05.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_srchB,3,5,SUCCESS,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p16sqrt/trial_001_round_00.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_sqrt,1,0,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,8,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p16sqrt/trial_001_round_01.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_sqrt,1,1,RUNTIME_ERROR,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p16sqrt/trial_001_round_02.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_sqrt,1,2,RUNTIME_ERROR,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p16sqrt/trial_001_round_03.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_sqrt,1,3,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p16sqrt/trial_001_round_04.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_sqrt,1,4,SUCCESS,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p16sqrt/trial_002_round_00.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_sqrt,2,0,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p16sqrt/trial_002_round_01.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_sqrt,2,1,SUCCESS,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,14,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p16sqrt/trial_003_round_00.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_sqrt,3,0,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,8,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p16sqrt/trial_003_round_01.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_sqrt,3,1,WRONG_OUTPUT,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,8,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p16sqrt/trial_003_round_02.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_sqrt,3,2,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,8,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p16sqrt/trial_003_round_03.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_sqrt,3,3,SUCCESS,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p17rle/trial_001_round_00.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_rle,1,0,RUNTIME_ERROR,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,44,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p17rle/trial_001_round_01.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_rle,1,1,RUNTIME_ERROR,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,36,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p17rle/trial_001_round_02.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_rle,1,2,RUNTIME_ERROR,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,42,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p17rle/trial_001_round_03.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_rle,1,3,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,46,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p17rle/trial_001_round_04.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_rle,1,4,RUNTIME_ERROR,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,54,0
gen_roopl/runs/20260729_A_haiku_janus_basic19/trials/p17rle/trial_001_round_05.jan,20260729_A_haiku_janus_basic19,basic19,haiku,p_rle,1,5,IRREVERSIBLE,1,0,direct,direct,recompute,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,5,54,0
