file,run,family,model,task,trial,round,status,clean,overfit,label,sublabel,rk_label,parse_ok,n_procs,n_call,n_uncall,n_uncall_pair,has_uncall_pair,has_recursion,n_local_arrays,has_history_array,n_local_stacks,has_local_stack_history,n_push,n_pop,n_swap,has_linear_swap,has_modinv,has_inline_uncompute,local_arr_in_entry,n_loops,n_if,loc,parse_fixup
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p01swap/trial_002_round_02.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_swap,2,2,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p01swap/trial_003_round_00.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_swap,3,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p02swap/trial_001_round_00.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_swap,1,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p02swap/trial_002_round_00.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_swap,2,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p02swap/trial_003_round_00.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_swap,3,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p03cycle3/trial_001_round_00.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_cycle3,1,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p03cycle3/trial_002_round_00.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_cycle3,2,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p03cycle3/trial_003_round_00.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_cycle3,3,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p04cycle3/trial_001_round_00.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_cycle3,1,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p04cycle3/trial_002_round_00.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_cycle3,2,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p04cycle3/trial_003_round_00.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_cycle3,3,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p05cycle3/trial_001_round_00.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_cycle3,1,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p05cycle3/trial_002_round_00.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_cycle3,2,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p05cycle3/trial_003_round_00.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_cycle3,3,0,WRONG_OUTPUT,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p05cycle3/trial_003_round_01.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_cycle3,3,1,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,8,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p06cycle3/trial_001_round_00.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_cycle3,1,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p06cycle3/trial_002_round_00.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_cycle3,2,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p06cycle3/trial_003_round_00.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_cycle3,3,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p07flipsign/trial_001_round_00.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_flipsign,1,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p07flipsign/trial_002_round_00.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_flipsign,2,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p07flipsign/trial_003_round_00.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_flipsign,3,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p08max2/trial_001_round_00.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_max2,1,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p08max2/trial_002_round_00.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_max2,2,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p08max2/trial_003_round_00.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_max2,3,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p09even/trial_001_round_00.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_even,1,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p09even/trial_002_round_00.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_even,2,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p09even/trial_003_round_00.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_even,3,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p10fact/trial_001_round_00.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_fact,1,0,SUCCESS,1,0,recompute,recompute/recursion,recompute,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,20,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p10fact/trial_002_round_00.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_fact,2,0,SYNTAX_ERROR,1,0,recompute,recompute/recursion,recompute,0,2,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,20,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p10fact/trial_002_round_01.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_fact,2,1,IRREVERSIBLE,1,0,recompute,recompute/recursion,recompute,0,3,4,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,3,30,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p10fact/trial_002_round_02.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_fact,2,2,IRREVERSIBLE,1,0,recompute,recompute/recursion,recompute,0,3,4,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,3,37,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p10fact/trial_002_round_03.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_fact,2,3,IRREVERSIBLE,1,0,recompute,recompute/recursion,recompute,0,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,21,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p10fact/trial_002_round_04.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_fact,2,4,IRREVERSIBLE,1,0,recompute,recompute/recursion,recompute,0,2,3,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,2,27,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p10fact/trial_002_round_05.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_fact,2,5,SYNTAX_ERROR,1,0,recompute,recompute/recursion,recompute,0,3,4,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,3,31,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p10fact/trial_003_round_00.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_fact,3,0,IRREVERSIBLE,1,0,recompute,recompute/recursion,recompute,0,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,24,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p10fact/trial_003_round_01.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_fact,3,1,SUCCESS,1,0,recompute,recompute/uncall,recompute,0,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p11gcd/trial_001_round_00.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_gcd,1,0,IRREVERSIBLE,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,20,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p11gcd/trial_001_round_01.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_gcd,1,1,SUCCESS,1,0,recompute,recompute/recursion,recompute,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p11gcd/trial_002_round_00.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_gcd,2,0,IRREVERSIBLE,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,18,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p11gcd/trial_002_round_01.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_gcd,2,1,WRONG_OUTPUT,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p11gcd/trial_002_round_02.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_gcd,2,2,SUCCESS,1,0,recompute,recompute/recursion,recompute,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p11gcd/trial_003_round_00.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_gcd,3,0,SUCCESS,1,0,recompute,recompute/recursion,recompute,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p12fibp/trial_001_round_00.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_fibp,1,0,IRREVERSIBLE,1,0,recompute,recompute/recursion,recompute,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,11,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p12fibp/trial_001_round_01.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_fibp,1,1,IRREVERSIBLE,1,0,recompute,recompute/recursion,recompute,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,11,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p12fibp/trial_001_round_02.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_fibp,1,2,IRREVERSIBLE,1,0,recompute,recompute/recursion,recompute,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,14,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p12fibp/trial_001_round_03.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_fibp,1,3,IRREVERSIBLE,1,0,recompute,recompute/recursion,recompute,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,19,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p12fibp/trial_001_round_04.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_fibp,1,4,IRREVERSIBLE,1,0,recompute,recompute/recursion,recompute,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,19,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p12fibp/trial_001_round_05.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_fibp,1,5,IRREVERSIBLE,1,0,recompute,recompute/recursion,recompute,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,17,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p12fibp/trial_002_round_00.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_fibp,2,0,IRREVERSIBLE,1,0,recompute,recompute/recursion,recompute,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,12,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p12fibp/trial_002_round_01.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_fibp,2,1,IRREVERSIBLE,1,0,recompute,recompute/recursion,recompute,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,15,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p12fibp/trial_002_round_02.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_fibp,2,2,CLEAN_FAIL,1,0,recompute,recompute/recursion,recompute,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,12,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p12fibp/trial_002_round_03.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_fibp,2,3,IRREVERSIBLE,1,0,recompute,recompute/recursion,recompute,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,14,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p12fibp/trial_002_round_04.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_fibp,2,4,IRREVERSIBLE,1,0,recompute,recompute/recursion,recompute,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,11,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p12fibp/trial_002_round_05.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_fibp,2,5,IRREVERSIBLE,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,14,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p12fibp/trial_003_round_00.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_fibp,3,0,CLEAN_FAIL,1,0,recompute,recompute/recursion,recompute,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,10,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p12fibp/trial_003_round_01.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_fibp,3,1,IRREVERSIBLE,1,0,recompute,recompute/recursion,recompute,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,14,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p12fibp/trial_003_round_02.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_fibp,3,2,SUCCESS,1,0,recompute,recompute/recursion,recompute,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,14,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p13rev/trial_001_round_00.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_reverse_array,1,0,SUCCESS,1,0,recompute,recompute/recursion,recompute,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,8,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p13rev/trial_002_round_00.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_reverse_array,2,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,10,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p13rev/trial_003_round_00.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_reverse_array,3,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p14srchA/trial_001_round_00.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_srchA,1,0,IRREVERSIBLE,1,0,recompute,recompute/recursion,recompute,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p14srchA/trial_001_round_01.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_srchA,1,1,IRREVERSIBLE,1,0,recompute,recompute/recursion,recompute,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p14srchA/trial_001_round_02.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_srchA,1,2,IRREVERSIBLE,1,0,recompute,recompute/recursion,recompute,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p14srchA/trial_001_round_03.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_srchA,1,3,IRREVERSIBLE,1,0,recompute,recompute/recursion,recompute,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p14srchA/trial_001_round_04.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_srchA,1,4,IRREVERSIBLE,1,0,recompute,recompute/recursion,recompute,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,15,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p14srchA/trial_001_round_05.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_srchA,1,5,SUCCESS,1,0,recompute,recompute/recursion,recompute,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,15,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p14srchA/trial_002_round_00.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_srchA,2,0,SUCCESS,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p14srchA/trial_003_round_00.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_srchA,3,0,IRREVERSIBLE,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,20,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p14srchA/trial_003_round_01.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_srchA,3,1,IRREVERSIBLE,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p14srchA/trial_003_round_02.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_srchA,3,2,IRREVERSIBLE,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p14srchA/trial_003_round_03.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_srchA,3,3,IRREVERSIBLE,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,21,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p14srchA/trial_003_round_04.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_srchA,3,4,IRREVERSIBLE,1,0,direct,direct,recompute,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,15,0
gen_roopl/runs/20260729_A_gpt-5.4-mini_rooplpp_basic19/trials/p14srchA/trial_003_round_05.rplpp,20260729_A_gpt-5.4-mini_rooplpp_basic19,rooplpp-basic19,gpt-5.4-mini,p_srchA,3,5,IRREVERSIBLE,1,0,recompute,recompute/recursion,recompute,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,15,0
